#Organism Name,Organism Groups,Assembly,Size(Mb),GC%
Stangeria eriopus,Eukaryota;Plants;Land Plants,,0.163548,39.5181
Staphisagria macrosperma,Eukaryota;Plants;Land Plants,,0.155905,38.0924
Starmerella bacillaris CECT 11046,Eukaryota;Fungi;Ascomycetes,,0.023114,21.3334
Stathmopoda auriferella,Eukaryota;Animals;Insects,,0.015456,18.5041
Stauntonia obovatifoliola subsp. urophylla,Eukaryota;Plants;Land Plants,,0.158944,38.5954
Staurastrum punctulatum,Eukaryota;Plants;Other Plants,,0.157089,32.4867
Stauridium tetras,Eukaryota;Plants;Green Algae,,0.143108,27.2612
Steatornis caripensis,Eukaryota;Animals;Birds,,0.016908,45.7417
Stebbinsia umbrella,Eukaryota;Plants;Land Plants,,0.152462,37.7064
Steganacarus magnus,Eukaryota;Animals;Other Animals,,0.013818,25.3872
Stegnogramma sagittifolia,Eukaryota;Plants;Land Plants,,0.151132,43.0041
Stegnosperma cubense,Eukaryota;Plants;Land Plants,,0.155272,36.722
Stegnosperma halimifolium,Eukaryota;Plants;Land Plants,,0.155485,36.792
Stegobium paniceum,Eukaryota;Animals;Insects,,0.015271,21.6816
Stegostoma fasciatum,Eukaryota;Animals;Fishes,,0.016658,38.42
Steinchisma laxum,Eukaryota;Plants;Land Plants,,0.139902,38.5284
Steinernema abbasi,Eukaryota;Animals;Roundworms,,0.013924,23.6426
Steinernema carpocapsae breton,Eukaryota;Animals;Roundworms,,0.013925,23.6697
Stellera chamaejasme,Eukaryota;Plants;Land Plants,,0.173381,36.6811
Stemona japonica,Eukaryota;Plants;Land Plants,,0.154224,38.0155
Stemonidium hypomelas,Eukaryota;Animals;Fishes,,0.016566,42.7985
Stenella attenuata,Eukaryota;Animals;Mammals,,0.016386,38.716
Stenella coeruleoalba,Eukaryota;Animals;Mammals,,0.016384,38.8245
Stenella longirostris,Eukaryota;Animals;Mammals,,0.01637,38.6561
Steno bredanensis,Eukaryota;Animals;Mammals,,0.016386,38.8441
Stenocarpella maydis A1-1,Eukaryota;Fungi;Ascomycetes,,0.177397,34.1381
Stenocatantops mistshenkoi,Eukaryota;Animals;Insects,,0.015573,27.1496
Stenocatantops splendens,Eukaryota;Animals;Insects,,0.015574,27.2313
Stenocephalemys albipes,Eukaryota;Animals;Mammals,,0.016247,35.1449
Stenocephalemys albocaudata,Eukaryota;Animals;Mammals,,0.016245,35.1739
Stenocephalemys griseicauda,Eukaryota;Animals;Mammals,,0.016247,35.3173
Stenocephalemys ruppi,Eukaryota;Animals;Mammals,,0.016248,35.0812
Stenocephalemys sokolovi,Eukaryota;Animals;Mammals,,0.016251,35.2348
Stenocephalemys zimai,Eukaryota;Animals;Mammals,,0.016247,35.3973
Stenodus leucichthys,Eukaryota;Animals;Fishes,,0.016864,47.2011
Stenogyne bifida HI0332,Eukaryota;Plants;Land Plants,,0.150129,38.5129
Stenogyne haliakalae GEO5,Eukaryota;Plants;Land Plants,,0.149736,38.5285
Stenogyne kanehoana HSJ14046,Eukaryota;Plants;Land Plants,,0.150115,38.5265
Stenopelmatus fuscus,Eukaryota;Animals;Insects,,0.015767,29.6569
Stenopirates sp. HL-2011,Eukaryota;Animals;Insects,,0.015384,17.5247
Stenopsyche angustata,Eukaryota;Animals;Insects,,0.015371,23.3296
Stenopus hispidus,Eukaryota;Animals;Other Animals,,0.015528,29.4178
Stenospermation multiovulatum,Eukaryota;Plants;Land Plants,,0.163822,36.1118
Stenostomum sthenum,Eukaryota;Animals;Flatworms,,0.016944,29.9811
Stenotaphrum secundatum,Eukaryota;Plants;Land Plants,,0.138907,38.6467
Stenotaphrum subulatum,Eukaryota;Plants;Land Plants,,0.139282,38.5355
Stephania dielsiana,Eukaryota;Plants;Land Plants,,0.156843,38.4391
Stephania japonica,Eukaryota;Plants;Land Plants,,0.157719,38.2326
Stephania kwangsiensis,Eukaryota;Plants;Land Plants,,0.156624,38.4437
Stephania tetrandra,Eukaryota;Plants;Land Plants,,0.159974,37.7536
Stephanolepis cirrhifer,Eukaryota;Animals;Fishes,,0.016306,44.3824
Stephanometra indica,Eukaryota;Animals;Other Animals,,0.015878,26.3257
Stercorarius maccormicki,Eukaryota;Animals;Birds,,0.016669,44.6637
Stercorarius parasiticus,Eukaryota;Animals;Birds,,0.016672,44.1999
Sterculia lanceolata,Eukaryota;Plants;Land Plants,,0.161118,36.9717
Sterculia monosperma,Eukaryota;Plants;Land Plants,,0.160178,37.0101
Sterechinus neumayeri,Eukaryota;Animals;Other Animals,,0.015684,39.1673
Stereobalanus canadensis,Eukaryota;Animals;Other Animals,,0.017366,39.6695
Stereochilus marginatus,Eukaryota;Animals;Amphibians,,0.019631,39.6108
Sterna hirundo,Eukaryota;Animals;Birds,,0.016707,44.1851
Sterna hirundo,Eukaryota;Animals;Birds,,0.019053,44.3815
Sterna paradisaea,Eukaryota;Animals;Birds,,0.016708,44.0986
Sternoptyx diaphana,Eukaryota;Animals;Fishes,,0.017224,41.3899
Sternotherus carinatus,Eukaryota;Animals;Reptiles,,0.016554,36.8733
Sternula albifrons,Eukaryota;Animals;Birds,,0.016357,42.7768
Steromphala umbilicaris,Eukaryota;Animals;Other Animals,,0.016277,32.8132
Steudnera colocasiifolia,Eukaryota;Plants;Land Plants,,0.1625,36.1372
Stewartia calcicola,Eukaryota;Plants;Land Plants,,0.158425,37.3079
Stewartia cordifolia,Eukaryota;Plants;Land Plants,,0.15845,37.3077
Stewartia crassifolia,Eukaryota;Plants;Land Plants,,0.15841,37.2963
Stewartia malacodendron,Eukaryota;Plants;Land Plants,,0.158376,37.2803
Stewartia micrantha,Eukaryota;Plants;Land Plants,,0.158467,37.286
Stewartia monadelpha,Eukaryota;Plants;Land Plants,,0.158447,37.2509
Stewartia obovata,Eukaryota;Plants;Land Plants,,0.158569,37.2727
Stewartia ovata,Eukaryota;Plants;Land Plants,,0.158416,37.226
Stewartia pseudocamellia,Eukaryota;Plants;Land Plants,,0.158409,37.2536
Stewartia pteropetiolata,Eukaryota;Plants;Land Plants,,0.15852,37.2685
Stewartia rostrata,Eukaryota;Plants;Land Plants,,0.158077,37.2673
Stewartia rubiginosa,Eukaryota;Plants;Land Plants,,0.158433,37.2296
Stewartia serrata,Eukaryota;Plants;Land Plants,,0.158356,37.2547
Stewartia sinensis,Eukaryota;Plants;Land Plants,,0.158177,37.2614
Stewartia sinii,Eukaryota;Plants;Land Plants,,0.158478,37.279
Stewartia villosa,Eukaryota;Plants;Land Plants,,0.158536,37.2988
Sthenoteuthis oualaniensis,Eukaryota;Animals;Other Animals,,0.020306,30.8923
Stichaeus grigorjewi,Eukaryota;Animals;Fishes,,0.016532,45.9412
Stichaeus nozawae,Eukaryota;Animals;Fishes,,0.01653,45.8802
Stichococcus bacillaris,Eukaryota;Plants;Green Algae,,0.116952,31.8507
Stichopathes luetkeni,Eukaryota;Animals;Other Animals,,0.020448,35.2406
Stichophanes ningshaanensis,Eukaryota;Animals;Reptiles,,0.017292,43.9336
Stichopus horrens,Eukaryota;Animals;Other Animals,,0.016257,39.8905
Stichopus monotuberculatus,Eukaryota;Animals;Other Animals,,0.016274,39.6215
Stichopus sp. SF-2010,Eukaryota;Animals;Other Animals,,0.016257,39.7675
Stictonetta naevosa,Eukaryota;Animals;Birds,,0.016778,49.1596
Stictopleurus subviridis,Eukaryota;Animals;Insects,,0.015319,24.2901
Stigeoclonium helveticum UTEX 441,Eukaryota;Plants;Green Algae,,0.223902,28.8693
Stigmatogobius pleurostigma,Eukaryota;Animals;Fishes,,0.016494,45.2286
Stigmochelys pardalis,Eukaryota;Animals;Reptiles,,0.019403,41.0916
Stilpnolepis centiflora,Eukaryota;Plants;Land Plants,,0.151017,37.3475
Stimulopalpus japonicus,Eukaryota;Animals;Insects,,0.014904,24.9262
Stipa arabica,Eukaryota;Plants;Land Plants,,0.137757,38.79
Stipa borysthenica,Eukaryota;Plants;Land Plants,,0.137825,38.7912
Stipa capillata,Eukaryota;Plants;Land Plants,,0.13783,38.7971
Stipa caucasica,Eukaryota;Plants;Land Plants,,0.137798,38.7974
Stipa heptapotamica,Eukaryota;Plants;Land Plants,,0.137829,38.7923
Stipa hohenackeriana,Eukaryota;Plants;Land Plants,,0.137753,38.7926
Stipa hymenoides,Eukaryota;Plants;Land Plants,,0.137742,38.8175
Stipa lessingiana,Eukaryota;Plants;Land Plants,,0.137829,38.7923
Stipa lipskyi,Eukaryota;Plants;Land Plants,,0.137854,38.8005
Stipa magnifica,Eukaryota;Plants;Land Plants,,0.137848,38.7877
Stipa narynica,Eukaryota;Plants;Land Plants,,0.137854,38.8005
Stipa orientalis,Eukaryota;Plants;Land Plants,,0.137822,38.7906
Stipa ovczinnikovii,Eukaryota;Plants;Land Plants,,0.137874,38.7854
Stipa purpurea,Eukaryota;Plants;Land Plants,,0.13737,38.7923
Stipa richteriana,Eukaryota;Plants;Land Plants,,0.137827,38.7928
Stipa richteriana subsp. jagnobica,Eukaryota;Plants;Land Plants,,0.137827,38.7914
Stipa x alaica,Eukaryota;Plants;Land Plants,,0.13785,38.7994
Stipa x brevicallosa,Eukaryota;Plants;Land Plants,,0.13785,38.8009
Stipa zalesskii,Eukaryota;Plants;Land Plants,,0.137836,38.7889
Stipagrostis hirtigluma,Eukaryota;Plants;Land Plants,,0.138026,38.5094
Stiphodon alcedo,Eukaryota;Animals;Fishes,,0.016505,44.4774
Stiphodon pelewensis,Eukaryota;Animals;Fishes,,0.016504,43.9651
Stiphodon tuivi,Eukaryota;Animals;Fishes,,0.016508,45.6567
Stochomys longicaudatus,Eukaryota;Animals;Mammals,,0.016266,37.4892
Stockwellia quadrifida,Eukaryota;Plants;Land Plants,,0.159561,36.8511
Stolephorus commersonnii,Eukaryota;Animals;Fishes,,0.016734,43.6775
Stolephorus insularis,Eukaryota;Animals;Fishes,,0.016711,44.1147
Stolephorus waitei,Eukaryota;Animals;Fishes,,0.016681,44.7455
Stomaphis sinisalicis,Eukaryota;Animals;Insects,,0.017109,15.185
Stomatella planulata,Eukaryota;Animals;Other Animals,,0.017151,32.5345
Stomatepia pindu,Eukaryota;Animals;Fishes,,0.016636,46.5677
Stomias atriventer,Eukaryota;Animals;Fishes,,0.017596,49.8579
Stoneobryum bunyaense,Eukaryota;Plants;Land Plants,,0.104352,39.8181
Stoneobryum bunyaense,Eukaryota;Plants;Land Plants,,0.12304,28.1006
Stoneobryum mirum,Eukaryota;Plants;Land Plants,,0.104345,39.8237
Storckiella pancheri,Eukaryota;Plants;Land Plants,,0.157343,36.5113
Storeatula sp. CCMP1868,Eukaryota;Protists;Other Protists,,0.061567,28.8905
Strahlaxius plectrorhynchus,Eukaryota;Animals;Other Animals,,0.015816,31.6136
Stratiotes aloides,Eukaryota;Plants;Land Plants,,0.349058,45.2117
Strauchbufo raddei,Eukaryota;Animals;Amphibians,,0.017602,41.2453
Streblus indicus,Eukaryota;Plants;Land Plants,,0.159853,36.0713
Strelkovimermis spiculatus,Eukaryota;Animals;Roundworms,,0.01803,21.4309
Streptocarpus teitensis,Eukaryota;Plants;Land Plants,,0.153207,37.5871
Streptocephalus cafer,Eukaryota;Animals;Other Animals,,0.01702,31.8801
Streptocephalus sirindhornae,Eukaryota;Animals;Other Animals,,0.016887,35.4
Streptochaeta spicata,Eukaryota;Plants;Land Plants,,0.148617,38.2453
Streptogyna americana,Eukaryota;Plants;Land Plants,,0.140761,39.1081
Streptoloma desertorum,Eukaryota;Plants;Land Plants,,0.154733,36.1869
Streptopelia decaocto,Eukaryota;Animals;Birds,,0.01716,45.88
Streptopelia orientalis,Eukaryota;Animals;Birds,,0.01713,46.4215
Streptostachys asperifolia,Eukaryota;Plants;Land Plants,,0.140576,38.5855
Striacosta albicosta,Eukaryota;Animals;Insects,,0.015553,20.6713
Striatobalanus amaryllis,Eukaryota;Animals;Other Animals,,0.015064,28.5183
Strigamia maritima,Eukaryota;Animals;Other Animals,,0.014983,35.9808
Strigops habroptila,Eukaryota;Animals;Birds,,0.015599,43.2335
Strigops habroptila,Eukaryota;Animals;Birds,,0.01783,41.6882
Strigosella latifolia,Eukaryota;Plants;Land Plants,,0.154027,36.2923
Strigosella malacotricha,Eukaryota;Plants;Land Plants,,0.154061,36.2908
Strigosella scorpioides,Eukaryota;Plants;Land Plants,,0.154137,36.2567
Strigosella strigosa,Eukaryota;Plants;Land Plants,,0.15444,36.2128
Strix occidentalis caurina,Eukaryota;Animals;Birds,,0.019889,44.4115
Strix uralensis,Eukaryota;Animals;Birds,,0.018708,46.7554
Strobilanthes cusia,Eukaryota;Plants;Land Plants,,0.144133,38.2043
Strombidium cf. sulcatum,Eukaryota;Protists;Other Protists,,0.054912,28.3162
Strongylocentrotus droebachiensis,Eukaryota;Animals;Other Animals,,0.015717,41.0511
Strongylocentrotus intermedius,Eukaryota;Animals;Other Animals,,0.0157,41.0828
Strongylocentrotus pallidus,Eukaryota;Animals;Other Animals,,0.015712,41.0196
Strongylocentrotus purpuratus,Eukaryota;Animals;Other Animals,,0.01565,41.0224
Strongylura anastomella,Eukaryota;Animals;Fishes,,0.016534,39.0589
Strongylus equinus,Eukaryota;Animals;Roundworms,,0.014545,21.9044
Strongylus vulgaris,Eukaryota;Animals;Roundworms,,0.014301,23.4389
Struthidea cinerea,Eukaryota;Animals;Birds,,0.016931,44.5869
Struthio camelus australis,Eukaryota;Animals;Birds,,0.016595,44.6098
Stryphnodendron adstringens,Eukaryota;Plants;Land Plants,,0.162169,35.9403
Sturisomatichthys panamensis,Eukaryota;Animals;Fishes,,0.016497,43.3291
Sturnira tildae,Eukaryota;Animals;Mammals,,0.016637,43.271
Sturnus cineraceus,Eukaryota;Animals;Birds,,0.016821,47.5061
Sturnus sericeus,Eukaryota;Animals;Birds,,0.016823,47.334
Sturnus vulgaris,Eukaryota;Animals;Birds,,0.016793,47.621
Styela clava,Eukaryota;Animals;Other Animals,,0.014616,29.2488
Styela plicata,Eukaryota;Animals;Other Animals,,0.014414,29.9154
Stygiocaris lancifera,Eukaryota;Animals;Other Animals,,0.015787,32.8942
Stygiocaris stylifera,Eukaryota;Animals;Other Animals,,0.015812,33.6706
Stygobromus allegheniensis,Eukaryota;Animals;Other Animals,,0.015164,32.8277
Stygobromus indentatus,Eukaryota;Animals;Other Animals,,0.014638,30.7419
Stygobromus pizzinii,Eukaryota;Animals;Other Animals,,0.015176,31.1281
Stylatula elongata,Eukaryota;Animals;Other Animals,,0.018733,37.4046
Stylephorus chordatus,Eukaryota;Animals;Fishes,,0.015894,44.1991
Stylochaeton bogneri,Eukaryota;Plants;Land Plants,,0.16377,36.1092
Stylochyrus rarior,Eukaryota;Animals;Other Animals,,0.0149,27.2953
Stylocidaris reini,Eukaryota;Animals;Other Animals,,0.01585,40.0694
Stylodipus telum,Eukaryota;Animals;Mammals,,0.016696,41.0637
Styloperla spinicercia,Eukaryota;Animals;Insects,,0.016129,29.3075
Stylophora pistillata,Eukaryota;Animals;Other Animals,,0.017177,29.883
Stylosanthes hamata,Eukaryota;Plants;Land Plants,,0.156502,36.5759
Stylosanthes scabra,Eukaryota;Plants;Land Plants,,0.156502,36.5772
Stylosanthes viscosa,Eukaryota;Plants;Land Plants,,0.156244,36.5908
Styphnolobium japonicum,Eukaryota;Plants;Land Plants,,0.484916,45.4458
Styphnolobium japonicum,Eukaryota;Plants;Land Plants,,0.158656,36.1278
Styphnolobium japonicum var. japonicum,Eukaryota;Plants;Land Plants,,0.158738,36.1155
Styppeiochloa gynoglossa,Eukaryota;Plants;Land Plants,,0.137458,38.6533
Styracaster yapensis,Eukaryota;Animals;Other Animals,,0.01636,34.0526
Styrax agrestis,Eukaryota;Plants;Land Plants,,0.157893,36.9649
Styrax calvescens,Eukaryota;Plants;Land Plants,,0.157951,36.9456
Styrax confusus,Eukaryota;Plants;Land Plants,,0.157981,36.9475
Styrax dasyanthus,Eukaryota;Plants;Land Plants,,0.157501,36.9623
Styrax faberi,Eukaryota;Plants;Land Plants,,0.159424,36.9166
Styrax grandiflorus,Eukaryota;Plants;Land Plants,,0.158052,36.9328
Styrax hemsleyanus,Eukaryota;Plants;Land Plants,,0.158027,36.9462
Styrax japonicus,Eukaryota;Plants;Land Plants,,0.157929,36.9514
Styrax macrocarpus,Eukaryota;Plants;Land Plants,,0.157805,36.9507
Styrax obassis,Eukaryota;Plants;Land Plants,,0.15791,36.9673
Styrax ramirezii,Eukaryota;Plants;Land Plants,,0.158315,36.9573
Styrax suberifolius,Eukaryota;Plants;Land Plants,,0.15848,36.9315
Styrax wuyuanensis,Eukaryota;Plants;Land Plants,,0.157969,36.9579
Styrax zhejiangensis,Eukaryota;Plants;Land Plants,,0.157387,36.9573
Suaeda glauca,Eukaryota;Plants;Land Plants,,0.149807,36.4536
Suaeda japonica,Eukaryota;Plants;Land Plants,,0.152109,36.3825
Suaeda malacosperma,Eukaryota;Plants;Land Plants,,0.151989,36.3776
Suaeda salsa,Eukaryota;Plants;Land Plants,,0.151642,36.3956
Subclytia rotundiventris,Eukaryota;Animals;Insects,,0.015574,19.9435
Suberites domuncula,Eukaryota;Animals;Other Animals,,0.0263,35.5399
Succinea putris,Eukaryota;Animals;Other Animals,,0.014092,23.0982
Sufflamen fraenatum,Eukaryota;Animals;Fishes,,0.016584,45.2967
Sugiyamaella lignohabitans CBS 10342,Eukaryota;Fungi;Ascomycetes,,0.043869,21.3135
Suhpalacsa longialata,Eukaryota;Animals;Insects,,0.015911,25.1838
Suncus murinus,Eukaryota;Animals;Mammals,,0.01724,34.3213
Sundamys annandalei,Eukaryota;Animals;Mammals,,0.016299,36.5176
Sundamys infraluteus,Eukaryota;Animals;Mammals,,0.016298,37.5015
Sundamys maxi,Eukaryota;Animals;Mammals,,0.016303,36.5884
Sundamys muelleri,Eukaryota;Animals;Mammals,,0.016336,36.594
Sundasalanx mekongensis,Eukaryota;Animals;Fishes,,0.016736,43.3556
Sundasalanx praecox,Eukaryota;Animals;Fishes,,0.016748,44.4889
Sundasalanx sp. Chao Phraya,Eukaryota;Animals;Fishes,,0.016748,43.9336
Sundasciurus altitudinis,Eukaryota;Animals;Mammals,,0.016308,37.6073
Sundasciurus brookei,Eukaryota;Animals;Mammals,,0.016418,38.0132
Sundasciurus hippurus,Eukaryota;Animals;Mammals,,0.016299,39.8982
Sundasciurus lowii,Eukaryota;Animals;Mammals,,0.016308,38.3002
Sundasciurus robinsoni,Eukaryota;Animals;Mammals,,0.016324,38.0115
Suriana maritima,Eukaryota;Plants;Land Plants,,0.164036,35.2404
Suricata suricatta,Eukaryota;Animals;Mammals,,0.016914,40.564
Sus barbatus,Eukaryota;Animals;Mammals,,0.01648,39.1869
Sus cebifrons,Eukaryota;Animals;Mammals,,0.016473,39.1793
Sus celebensis,Eukaryota;Animals;Mammals,,0.016481,39.2937
Sus scrofa,Eukaryota;Animals;Mammals,,0.016613,39.4571
Sus scrofa,Eukaryota;Animals;Mammals,,0.01676,39.6539
Sus scrofa cristatus,Eukaryota;Animals;Mammals,,0.016738,39.5388
Sus scrofa domesticus,Eukaryota;Animals;Mammals,,0.01677,39.6661
Sus scrofa scrofa,Eukaryota;Animals;Mammals,,0.016611,39.4437
Sus scrofa taivanus,Eukaryota;Animals;Mammals,,0.01648,39.2658
Sus verrucosus,Eukaryota;Animals;Mammals,,0.016479,39.0194
Suthora nipalensis,Eukaryota;Animals;Birds,,0.016996,45.4636
Suwallia teleckojensis,Eukaryota;Animals;Insects,,0.016146,33.3024
Svistella anhuiensis,Eukaryota;Animals;Insects,,0.016494,26.2459
Swertia cordata,Eukaryota;Plants;Land Plants,,0.153429,38.0521
Swertia hispidicalyx,Eukaryota;Plants;Land Plants,,0.149488,38.1883
Swertia leducii,Eukaryota;Plants;Land Plants,,0.153015,38.1695
Swertia multicaulis,Eukaryota;Plants;Land Plants,,0.15219,38.0997
Swertia mussotii,Eukaryota;Plants;Land Plants,,0.153431,38.1592
Swertia souliei,Eukaryota;Plants;Land Plants,,0.152804,38.0788
Swertia tetraptera,Eukaryota;Plants;Land Plants,,0.152787,38.108
Swietenia mahagoni,Eukaryota;Plants;Land Plants,,0.159276,37.9517
Syagrus coronata,Eukaryota;Plants;Land Plants,,0.155053,37.4607
Sycanus croceovittatus,Eukaryota;Animals;Insects,,0.015644,28.3176
Sydowia polyspora,Eukaryota;Fungi;Ascomycetes,,0.037422,29.2769
Sylvia atricapilla,Eukaryota;Animals;Birds,,0.017937,44.4612
Sylvia borin,Eukaryota;Animals;Birds,,0.017971,45.1672
Sylvia crassirostris,Eukaryota;Animals;Birds,,0.017207,46.2312
Sylvicapra grimmia,Eukaryota;Animals;Mammals,,0.016437,39.9221
Sylvicola fenestralis,Eukaryota;Animals;Insects,,0.016234,23.6541
Sylviparus modestus,Eukaryota;Animals;Birds,,0.017086,46.9741
Sylvirana guentheri,Eukaryota;Animals;Amphibians,,0.019053,40.7232
Symbiochloris reticulata,Eukaryota;Plants;Green Algae,,0.289394,35.9427
Symmetrospora coprosmae UCD350,Eukaryota;Fungi;Basidiomycetes,,0.026122,39.6792
Symphalangus syndactylus,Eukaryota;Animals;Mammals,,0.016516,43.5093
Symphoricarpos orbiculatus,Eukaryota;Plants;Land Plants,,0.156044,38.3757
Symphoricarpos sinensis,Eukaryota;Plants;Land Plants,,0.155738,38.403
Symphurus orientalis,Eukaryota;Animals;Fishes,,0.017498,41.4619
Symphylella sp. YG-2006,Eukaryota;Animals;Other Animals,,0.014667,27.7903
Symphyocladia dendroidea,Eukaryota;Other;Other,,0.171837,28.3955
Symphyotrichum subulatum,Eukaryota;Plants;Land Plants,,0.153318,37.0159
Symphysodon aequifasciata,Eukaryota;Animals;Fishes,,0.016545,45.1496
Symphysodon discus,Eukaryota;Animals;Fishes,,0.016544,45.11
Symphysodon haraldi,Eukaryota;Animals;Fishes,,0.016543,45.1067
Symplecta hybrida,Eukaryota;Animals;Insects,,0.015811,22.9713
Symplocarpus nipponicus,Eukaryota;Plants;Land Plants,,0.158322,37.353
Symplocarpus renifolius,Eukaryota;Plants;Land Plants,,0.158521,37.3301
Symplocos costaricana,Eukaryota;Plants;Land Plants,,0.157095,37.5435
Symplocos ovatilobata,Eukaryota;Plants;Land Plants,,0.157417,37.4413
Symplocos paniculata,Eukaryota;Plants;Land Plants,,0.156992,37.4777
Symsagittifera roscoffensis,Eukaryota;Animals;Other Animals,,0.014803,24.718
Synagrops japonicus,Eukaryota;Animals;Fishes,,0.016803,46.45
Synalpheus microneptunus,Eukaryota;Animals;Other Animals,,0.015603,35.3522
Synanceia verrucosa,Eukaryota;Animals;Fishes,,0.016506,40.6519
Synaphobranchus kaupii,Eukaryota;Animals;Fishes,,0.016166,43.6286
Synarthrophyton chejuense,Eukaryota;Other;Other,,0.179264,28.7554
Synarthrophyton chejuense,Eukaryota;Other;Other,,0.028264,25.1946
Syncerus caffer,Eukaryota;Animals;Mammals,,0.016359,39.8007
Synchiropus splendidus,Eukaryota;Animals;Fishes,,0.01643,41.2416
Synchiropus sycorax,Eukaryota;Animals;Fishes,,0.016656,43.0836
Synchytrium endobioticum FERA1,Eukaryota;Fungi;Other Fungi,,0.072775,49.5211
Synchytrium microbalum JEL517,Eukaryota;Fungi;Other Fungi,,0.023811,27.9829
Syncrossus beauforti,Eukaryota;Animals;Fishes,,0.016567,42.5605
Syncrossus hymenophysa,Eukaryota;Animals;Fishes,,0.016513,42.6997
Syndesmis echinorum,Eukaryota;Animals;Flatworms,,0.015053,38.0456
Syndesmis kurakaikina,Eukaryota;Animals;Flatworms,,0.014226,27.3092
Syndiclis anlungensis,Eukaryota;Plants;Land Plants,,0.158573,39.0117
Syndiclis fooningensis,Eukaryota;Plants;Land Plants,,0.158576,39.0128
Syndiclis kwangsiensis,Eukaryota;Plants;Land Plants,,0.158654,39.0056
Syngamus trachea,Eukaryota;Animals;Roundworms,,0.014647,26.1965
Syngnathoides biaculeatus,Eukaryota;Animals;Fishes,,0.016479,41.9382
Syngnathus acus,Eukaryota;Animals;Fishes,,0.016454,44.433
Syngnathus schlegeli,Eukaryota;Animals;Fishes,,0.016462,42.8563
