File name,User time (s),System time (s),Wall time (h:mm:ss or m:ss),Maximum set size (kb),Threads,CPU (%)
RefSeqV93_ani95_cLOW_stTrue_r2_0.25,343.25,151.25,1:27.90,831006700, 12 ,562%
RefSeqV93_Huttenhower_LC5_0.90,4.66,28.94,0:12.35,163833720, 24 ,272%
RefSeqV93_ani97_cHIGH_stFalse_r6_0.70,365.84,160.96,1:34.17,833740420, 12 ,559%
RefSeqV93_ani99_cHIGH_stTrue_r4_1.00,348.13,153.27,1:28.90,833731144, 12 ,563%
RefSeqV93_ani100_cLOW_stTrue_r9_0.25,313.28,145.44,1:24.38,832472600, 12 ,543%
RefSeqV93_ani99_cHIGH_stTrue_r6_0.25,360.40,153.17,1:30.77,833733644, 12 ,565%
RefSeqV93_ani95_cLOW_stTrue_r4_0.75,347.66,154.96,1:28.72,833549656, 12 ,566%
RefSeqV93_ani99_cLOW_stFalse_r1_0.65,364.58,165.45,1:37.39,829811884, 12 ,544%
RefSeqV93_ani95_cLOW_stFalse_r4_0.70,378.51,178.55,1:51.87,830270364, 12 ,497%
RefSeqV93_ani100_cHIGH_stTrue_r6_0.80,342.03,144.36,1:26.89,833704944, 12 ,559%
RefSeqV93_BMI_bmi_reads_0.70,112.25,100.93,0:37.00,450687708, 24 ,576%
RefSeqV93_MGRG_nanopore_b3.pass.2d_0.05,0.27,0.04,0:00.07,148972, 24 ,439%
RefSeqV93_ani97_cLOW_stFalse_r9_0.75,355.57,149.82,1:28.16,824802680, 12 ,573%
RefSeqV93_UnAmbiguouslyMapped_ds.hous1_1.00,12.35,67.67,0:25.74,389852556, 24 ,310%
RefSeqV93_ani100_cHIGH_stTrue_r1_0.00,370.67,153.32,1:39.43,833657048, 12 ,526%
RefSeqV93_HMP_even_454_SRR072233_0.40,141.31,110.11,0:42.55,556122828, 24 ,590%
RefSeqV93_ani100_cLOW_stFalse_r6_0.40,367.40,164.70,1:37.78,827762044, 12 ,544%
RefSeqV93_ani97_cLOW_stTrue_r6_0.65,359.93,166.89,1:37.54,833486060, 12 ,540%
RefSeqV93_Huttenhower_LC4_0.40,4.50,26.83,0:11.38,154091524, 24 ,275%
RefSeqV93_ani99_cHIGH_stFalse_r4_0.60,358.32,159.44,1:34.05,833718300, 12 ,550%
RefSeqV93_ani100_cHIGH_stFalse_r6_0.25,353.07,152.86,1:33.22,830225620, 12 ,542%
RefSeqV93_ani100_cHIGH_stFalse_r4_1.00,386.38,152.36,1:33.43,815140156, 12 ,576%
RefSeqV93_MGRG_nanopore_R6_2d_fail_0.20,3.82,35.44,0:14.86,204516904, 24 ,264%
RefSeqV93_ani99_cHIGH_stTrue_r9_0.25,372.44,165.49,1:39.24,833730404, 12 ,542%
RefSeqV93_ani100_cLOW_stTrue_r6_0.25,341.70,151.98,1:27.70,818685732, 12 ,562%
RefSeqV93_ani100_cLOW_stTrue_r4_1.00,376.99,165.90,1:38.79,832490456, 12 ,549%
RefSeqV93_ani97_cHIGH_stFalse_r9_0.70,358.85,177.01,1:49.65,833740960, 12 ,488%
RefSeqV93_ani100_cHIGH_stTrue_r9_0.80,376.57,160.27,1:35.10,833724560, 12 ,564%
RefSeqV93_ani100_cLOW_stFalse_r9_0.40,370.52,162.27,1:38.07,833157204, 12 ,543%
RefSeqV93_NegControl_LM_0.50,18.28,120.41,0:46.54,679847152, 24 ,297%
RefSeqV93_ani97_cHIGH_stTrue_r1_0.35,354.48,154.65,1:34.64,833717656, 12 ,537%
RefSeqV93_ani97_cLOW_stFalse_r6_0.75,345.77,152.59,1:28.24,831687852, 12 ,564%
RefSeqV93_ani100_cHIGH_stFalse_r9_0.25,374.05,157.92,1:36.81,833375948, 12 ,549%
RefSeqV93_RH_S001__insert_270_1.00,2926.07,219.60,3:06.87,833970920, 24 ,1683%
RefSeqV93_RM1_S001__insert_5000_0.20,983.25,174.12,1:44.20,834469892, 24 ,1110%
RefSeqV93_MGRG_nanopore_b4.pass.2d_0.60,0.24,0.02,0:00.05,71996, 24 ,526%
RefSeqV93_ani97_cLOW_stTrue_r9_0.65,364.34,162.63,1:36.22,833581468, 12 ,547%
RefSeqV93_ani100_cHIGH_stTrue_r5_0.15,346.33,157.16,1:33.59,833706900, 12 ,537%
RefSeqV93_MGRG_nanopore_b1.pass.2d_0.85,0.30,0.39,0:00.43,1842132, 24 ,160%
RefSeqV93_ani100_cLOW_stFalse_r2_0.55,363.16,158.34,1:31.42,831476924, 12 ,570%
RefSeqV93_ani97_cLOW_stTrue_r2_0.70,354.48,160.40,1:33.18,833418756, 12 ,552%
RefSeqV93_ani99_cHIGH_stFalse_r0_0.75,355.03,159.43,1:31.90,833737280, 12 ,559%
RefSeqV93_ani100_cHIGH_stFalse_r2_0.30,328.96,132.26,1:18.97,758821756, 12 ,584%
RefSeqV93_ani97_cHIGH_stFalse_r2_0.65,373.21,158.93,1:34.64,833711052, 12 ,562%
RefSeqV93_ani99_cHIGH_stTrue_r2_0.30,364.22,158.81,1:34.36,833742032, 12 ,554%
RefSeqV93_ani95_cLOW_stTrue_r0_0.60,362.53,155.09,1:30.83,833215240, 12 ,569%
RefSeqV93_ani99_cLOW_stFalse_r5_0.70,348.60,157.85,1:32.40,828119560, 12 ,548%
RefSeqV93_ani95_cLOW_stFalse_r0_0.65,338.03,160.08,1:35.37,829563632, 12 ,522%
RefSeqV93_ani100_cHIGH_stTrue_r2_0.95,345.39,158.15,1:34.68,833688760, 12 ,531%
RefSeqV93_Mavromatis_simLC_0.70,20.36,97.75,0:37.43,534831328, 24 ,315%
RefSeqV93_ani97_cHIGH_stTrue_r5_0.20,354.92,158.53,1:33.13,833762500, 12 ,551%
RefSeqV93_ani97_cLOW_stFalse_r2_0.60,348.78,170.86,1:44.38,828058296, 12 ,497%
RefSeqV93_Mavromatis_simMC_0.05,24.35,105.51,0:39.60,580161984, 24 ,327%
RefSeqV93_NA12878_NegControl_SL126488_0_0.45,337.62,165.36,1:16.76,829981552, 24 ,655%
RefSeqV93_ani100_cLOW_stTrue_r2_0.30,354.61,157.41,1:30.61,821074332, 12 ,565%
RefSeqV93_Raiphy_eval_RAIphy_0.35,23.95,99.03,0:38.53,570113516, 24 ,319%
RefSeqV93_RH_S005__insert_270_0.25,2762.15,203.55,3:04.11,835627556, 24 ,1610%
RefSeqV93_ani97_cHIGH_stTrue_r4_0.85,353.91,152.56,1:29.80,833749428, 12 ,564%
RefSeqV93_ani95_cLOW_stFalse_r9_0.40,365.25,160.38,1:34.73,832244988, 12 ,554%
RefSeqV93_ani95_cLOW_stTrue_r9_0.45,335.72,158.06,1:31.69,833195360, 12 ,538%
RefSeqV93_ani100_cLOW_stTrue_r4_0.15,370.30,165.90,1:38.51,832504864, 12 ,544%
RefSeqV93_RH_S001__insert_270_0.15,2751.42,201.28,2:57.28,835776128, 24 ,1665%
RefSeqV93_ani100_cLOW_stTrue_r3_0.95,350.97,161.92,1:33.39,832846156, 12 ,549%
RefSeqV93_ani99_cHIGH_stFalse_r9_0.50,353.32,153.52,1:29.22,833740096, 12 ,568%
RefSeqV93_RL_S001__insert_270_0.10,2661.52,205.42,2:56.45,835936268, 24 ,1624%
RefSeqV93_ani97_cHIGH_stTrue_r3_0.05,346.72,156.30,1:31.53,833732956, 12 ,549%
RefSeqV93_ani97_cLOW_stFalse_r4_0.45,354.09,151.83,1:27.87,816441344, 12 ,575%
RefSeqV93_ani95_cLOW_stFalse_r6_0.40,342.92,147.19,1:26.62,826137364, 12 ,565%
RefSeqV93_RH_S002__insert_270_0.75,2935.61,234.23,3:12.45,834378816, 24 ,1647%
RefSeqV93_ABRF_MGRG_10ng_0.45,95.91,40.33,0:10.95,70457080, 24 ,1244%
RefSeqV93_RM1_S002__insert_5000_0.75,918.21,169.50,1:40.08,833998404, 24 ,1086%
RefSeqV93_MGRG_nanopore_b7.fail.2d_0.90,2.68,25.59,0:11.95,148803612, 24 ,236%
RefSeqV93_NA12878_NegControl_SL126486_0_0.55,515.21,161.49,1:19.05,808560216, 24 ,855%
RefSeqV93_ABRF_MGRG_1ng_0.35,78.61,38.03,0:10.94,87441620, 24 ,1066%
RefSeqV93_ABRF_MGRG_Normal_0.00,118.26,737.91,3:08.69,113949488, 24 ,453%
RefSeqV93_ani97_cHIGH_stFalse_r4_0.40,345.05,159.82,1:33.74,833719072, 12 ,538%
RefSeqV93_MGRG_nanopore_b8.pass.2d_0.80,0.28,0.35,0:00.44,2005452, 24 ,146%
RefSeqV93_ani100_cHIGH_stFalse_r3_0.95,377.62,148.30,1:30.15,791521920, 12 ,583%
RefSeqV93_ani99_cHIGH_stTrue_r4_0.15,362.64,159.98,1:34.74,833733272, 12 ,551%
RefSeqV93_ani95_cLOW_stTrue_r6_0.45,342.68,152.50,1:28.61,830924860, 12 ,558%
RefSeqV93_ani99_cLOW_stFalse_r3_0.55,344.60,154.67,1:28.43,829754000, 12 ,564%
RefSeqV93_MGRG_nanopore_R6_2d_pass_0.95,17.20,108.34,0:39.89,568431164, 24 ,314%
RefSeqV93_UnAmbiguouslyMapped_ds.buccal_0.65,8.44,21.60,0:08.58,123484984, 24 ,349%
RefSeqV93_Huttenhower_LC6_0.70,4.48,27.51,0:11.82,164411640, 24 ,270%
RefSeqV93_ani97_cLOW_stTrue_r4_0.55,349.19,157.98,1:32.18,832781352, 12 ,550%
RefSeqV93_ani99_cHIGH_stFalse_r6_0.50,349.35,159.12,1:32.87,833495928, 12 ,547%
RefSeqV93_ani100_cHIGH_stFalse_r4_0.15,400.83,159.56,1:45.45,815124716, 12 ,531%
RefSeqV93_ani99_cHIGH_stTrue_r3_0.95,362.47,160.83,1:34.67,833725048, 12 ,552%
RefSeqV93_UnAmbiguouslyMapped_ds.frankengenome.mix_0.60,130.89,149.21,1:00.60,795798548, 24 ,462%
RefSeqV93_UnAmbiguouslyMapped_ds.hous1_0.15,12.81,67.02,0:25.44,389847548, 24 ,313%
RefSeqV93_Mavromatis_simHC_0.85,24.07,110.64,0:40.37,602084840, 24 ,333%
RefSeqV93_ani100_cHIGH_stTrue_r3_0.30,374.23,159.02,1:37.80,833706084, 12 ,545%
RefSeqV93_ani100_cLOW_stFalse_r4_0.70,366.59,157.83,1:32.09,832785036, 12 ,569%
RefSeqV93_ani99_cHIGH_stTrue_r8_0.80,365.39,164.52,1:37.96,833723872, 12 ,540%
RefSeqV93_ani100_cLOW_stTrue_r7_0.80,347.63,157.06,1:29.37,829821524, 12 ,564%
RefSeqV93_ani100_cHIGH_stTrue_r8_0.25,368.84,154.85,1:30.54,833724120, 12 ,578%
RefSeqV93_ani97_cHIGH_stTrue_r7_0.10,340.95,157.29,1:32.31,833738696, 12 ,539%
RefSeqV93_ani97_cLOW_stFalse_r0_0.50,360.58,163.15,1:36.56,830725048, 12 ,542%
RefSeqV93_UnAmbiguouslyMapped_ds.nycsm_0.35,8.60,41.66,0:16.83,244709852, 24 ,298%
RefSeqV93_ani97_cHIGH_stTrue_r0_0.90,356.51,153.08,1:29.53,833735492, 12 ,569%
RefSeqV93_MGRG_nanopore_b4.fail.2d_0.50,0.57,4.27,0:04.51,22290848, 24 ,107%
RefSeqV93_ani100_cHIGH_stFalse_r8_0.80,393.63,156.83,1:37.26,833048788, 12 ,565%
RefSeqV93_ani100_cLOW_stTrue_r0_0.00,351.60,150.01,1:31.98,827439996, 12 ,545%
RefSeqV93_ani97_cLOW_stTrue_r0_0.40,354.45,157.26,1:30.06,833606504, 12 ,568%
RefSeqV93_Huttenhower_LC2_0.65,4.54,29.82,0:12.61,170498012, 24 ,272%
RefSeqV93_ani99_cHIGH_stFalse_r2_0.45,366.47,156.40,1:31.47,832975740, 12 ,571%
RefSeqV93_ani100_cHIGH_stFalse_r0_0.00,676.74,17555.44,1:52:52,461586600, 12 ,269%
RefSeqV93_UnAmbiguouslyMapped_ds.soil_0.95,45.04,139.39,0:55.26,754186876, 24 ,333%
RefSeqV93_ani100_cLOW_stTrue_r8_0.80,359.83,156.30,1:33.90,833287484, 12 ,549%
RefSeqV93_ani99_cHIGH_stTrue_r7_0.80,352.20,152.18,1:28.67,833715004, 12 ,568%
RefSeqV93_ani100_cHIGH_stTrue_r5_1.00,372.52,154.25,1:35.34,833739688, 12 ,552%
RefSeqV93_JGI_SRR033549_0.70,26.34,76.47,0:28.18,404668184, 24 ,364%
RefSeqV93_ani97_cHIGH_stTrue_r8_0.10,375.23,159.32,1:35.25,833728800, 12 ,561%
RefSeqV93_ani100_cHIGH_stTrue_r7_0.25,365.95,158.51,1:33.79,833719368, 12 ,559%
RefSeqV93_ani100_cLOW_stFalse_r0_0.65,367.01,161.82,1:36.88,824240248, 12 ,545%
RefSeqV93_ani95_cLOW_stFalse_r2_0.55,353.73,147.63,1:28.65,824969200, 12 ,565%
RefSeqV93_NegControl_MH1_0.30,18.20,120.11,0:46.80,680134960, 24 ,295%
RefSeqV93_MGRG_nanopore_b3.fail.2d_0.35,0.28,0.33,0:00.32,1107432, 24 ,190%
RefSeqV93_ani97_cHIGH_stFalse_r0_0.55,355.97,157.91,1:32.80,833704180, 12 ,553%
RefSeqV93_Huttenhower_HC1_0.75,16.35,86.72,0:30.01,439414704, 24 ,343%
RefSeqV93_ani100_cHIGH_stFalse_r7_0.80,377.82,156.87,1:40.07,832127868, 12 ,534%
RefSeqV93_ani99_cHIGH_stTrue_r0_0.00,341.79,151.87,1:30.18,833716552, 12 ,547%
RefSeqV93_ani95_cLOW_stTrue_r2_0.50,350.40,155.42,1:29.31,830989188, 12 ,566%
RefSeqV93_RL_S001__insert_270_0.25,2839.56,206.13,3:01.38,835716232, 24 ,1679%
RefSeqV93_ani97_cHIGH_stTrue_r3_0.30,344.74,156.87,1:33.06,833726276, 12 ,538%
RefSeqV93_ani97_cLOW_stFalse_r4_0.70,354.88,158.80,1:34.92,816424664, 12 ,541%
RefSeqV93_RM1_S001__insert_5000_1.00,955.68,175.47,1:42.31,833879036, 24 ,1105%
RefSeqV93_RH_S001__insert_270_0.20,2898.96,208.00,3:04.49,835698100, 24 ,1684%
RefSeqV93_ani99_cHIGH_stFalse_r9_0.65,357.20,155.36,1:30.88,833743572, 12 ,563%
RefSeqV93_ani100_cLOW_stTrue_r4_0.20,365.31,163.05,1:34.46,832506484, 12 ,559%
RefSeqV93_ani95_cLOW_stTrue_r9_0.70,346.06,152.42,1:29.94,833181264, 12 ,554%
RefSeqV93_MGRG_nanopore_R6_2d_fail_1.00,3.71,34.71,0:14.64,204523172, 24 ,262%
RefSeqV93_ani95_cLOW_stFalse_r9_0.75,363.06,153.82,1:30.69,832231252, 12 ,569%
RefSeqV93_UnAmbiguouslyMapped_ds.frankengenome.mix_0.55,128.49,147.20,1:00.00,795614744, 24 ,459%
RefSeqV93_UnAmbiguouslyMapped_ds.hous1_0.20,12.61,68.78,0:25.89,389931564, 24 ,314%
RefSeqV93_NegControl_MH2_0.90,17.93,119.32,0:45.72,680427680, 24 ,300%
RefSeqV93_ani100_cHIGH_stTrue_r3_0.05,341.55,145.35,1:26.48,833706336, 12 ,562%
RefSeqV93_ani100_cLOW_stFalse_r4_0.45,370.51,158.83,1:31.58,832791744, 12 ,577%
RefSeqV93_ani99_cHIGH_stFalse_r6_0.65,365.67,164.26,1:37.86,833509940, 12 ,541%
RefSeqV93_Huttenhower_LC6_0.45,4.20,29.12,0:12.02,164368080, 24 ,277%
RefSeqV93_ani97_cLOW_stTrue_r4_0.60,358.46,158.43,1:32.84,832770368, 12 ,556%
RefSeqV93_UnAmbiguouslyMapped_ds.buccal_0.50,8.92,21.67,0:08.66,123562820, 24 ,353%
RefSeqV93_ani100_cHIGH_stFalse_r4_0.20,389.35,146.68,1:29.53,815140032, 12 ,598%
RefSeqV93_ani97_cHIGH_stFalse_r4_0.75,337.51,145.90,1:25.69,833747820, 12 ,564%
RefSeqV93_ani95_cLOW_stTrue_r6_0.70,335.10,151.97,1:26.79,830909340, 12 ,561%
RefSeqV93_ani99_cHIGH_stTrue_r4_0.20,363.13,158.14,1:31.77,833723392, 12 ,568%
RefSeqV93_ani99_cLOW_stFalse_r3_0.60,347.77,153.21,1:28.52,829761320, 12 ,565%
RefSeqV93_RH_S002__insert_270_0.40,3066.01,228.82,3:17.41,835275904, 24 ,1669%
RefSeqV93_ani95_cLOW_stFalse_r6_0.75,343.57,168.76,1:46.43,826200768, 12 ,481%
RefSeqV93_MGRG_nanopore_b1.fail.2d_0.80,0.45,1.72,0:01.89,8562056, 24 ,114%
RefSeqV93_ABRF_MGRG_10ng_0.70,93.91,37.67,0:09.96,70450584, 24 ,1320%
RefSeqV93_ani100_cHIGH_stTrue_r4_0.85,365.68,149.27,1:29.94,833733412, 12 ,572%
RefSeqV93_RM1_S002__insert_5000_0.40,956.88,186.22,1:55.72,834384564, 24 ,987%
RefSeqV93_ABRF_MGRG_1ng_0.00,146.25,1267.05,6:24.21,87515904, 24 ,367%
RefSeqV93_NA12878_NegControl_SL126486_0_0.60,514.37,164.89,1:19.91,808567492, 24 ,849%
RefSeqV93_ABRF_MGRG_Normal_0.35,73.08,37.95,0:12.47,113948536, 24 ,890%
RefSeqV93_MGRG_nanopore_b4.fail.2d_0.65,0.62,4.22,0:04.55,22291620, 24 ,106%
RefSeqV93_ani100_cLOW_stTrue_r0_0.35,348.73,153.79,1:28.94,827508320, 12 ,565%
RefSeqV93_UnAmbiguouslyMapped_ds.nycsm_0.00,8.22,42.75,0:16.44,244725528, 24 ,310%
RefSeqV93_ani97_cHIGH_stTrue_r5_1.00,362.22,153.37,1:30.24,833773764, 12 ,571%
RefSeqV93_ani100_cHIGH_stTrue_r8_0.10,377.77,158.09,1:34.71,833725696, 12 ,565%
RefSeqV93_ani97_cHIGH_stTrue_r7_0.25,362.51,155.65,1:31.34,833730556, 12 ,567%
RefSeqV93_ani97_cLOW_stFalse_r0_0.65,359.32,161.01,1:36.47,830716744, 12 ,539%
RefSeqV93_RH_S004__insert_270_0.80,2965.80,221.15,3:07.69,834199016, 24 ,1697%
RefSeqV93_Huttenhower_HC1_0.40,16.35,86.38,0:31.95,439484504, 24 ,321%
RefSeqV93_ani97_cHIGH_stFalse_r0_0.60,353.39,164.40,1:40.50,833691172, 12 ,515%
RefSeqV93_ani95_cLOW_stTrue_r2_0.65,341.12,153.17,1:29.99,830978864, 12 ,549%
RefSeqV93_ani99_cHIGH_stTrue_r0_0.35,346.86,158.63,1:33.21,833709436, 12 ,542%
RefSeqV93_ani95_cLOW_stFalse_r2_0.60,346.77,171.65,1:49.30,825066748, 12 ,474%
RefSeqV93_NegControl_MH1_0.05,17.90,115.97,0:44.88,680084696, 24 ,298%
RefSeqV93_ABRF_MGRG_5ng_0.85,74.89,46.08,0:12.43,106652880, 24 ,972%
RefSeqV93_ani100_cHIGH_stTrue_r0_0.90,364.27,148.27,1:30.43,833605784, 12 ,566%
RefSeqV93_MGRG_nanopore_b3.fail.2d_0.00,0.40,0.63,0:02.46,1108344, 24 ,42%
RefSeqV93_ani97_cHIGH_stTrue_r8_0.25,366.26,154.92,1:31.18,833729252, 12 ,571%
RefSeqV93_JGI_SRR033549_0.45,27.31,79.46,0:29.58,404767716, 24 ,360%
RefSeqV93_ani100_cHIGH_stTrue_r7_0.10,379.14,164.57,1:39.06,833729748, 12 ,548%
RefSeqV93_ani100_cLOW_stFalse_r0_0.50,358.59,152.36,1:29.17,824247612, 12 ,573%
RefSeqV93_ZymoMock_0.95,290.29,130.36,0:58.20,686460680, 24 ,722%
RefSeqV93_ani99_cHIGH_stFalse_r2_0.70,355.42,154.80,1:29.95,832962696, 12 ,567%
RefSeqV93_ani97_cLOW_stTrue_r0_0.75,342.64,160.02,1:34.03,833611904, 12 ,534%
RefSeqV93_Huttenhower_LC2_0.50,4.34,29.54,0:12.30,170434512, 24 ,275%
RefSeqV93_ani100_cHIGH_stFalse_r0_0.35,369.23,102.33,1:05.89,461831836, 12 ,715%
RefSeqV93_ani99_cHIGH_stFalse_r4_0.55,332.80,152.59,1:26.09,833726380, 12 ,563%
RefSeqV93_ani97_cLOW_stTrue_r6_0.50,351.38,162.86,1:34.61,833484148, 12 ,543%
RefSeqV93_Huttenhower_LC4_0.75,4.41,27.98,0:12.06,154044600, 24 ,268%
RefSeqV93_ani99_cHIGH_stTrue_r1_0.90,359.28,156.35,1:30.98,833734044, 12 ,566%
RefSeqV93_ani100_cHIGH_stFalse_r6_0.10,361.03,157.07,1:35.56,830221256, 12 ,542%
RefSeqV93_ani97_cLOW_stFalse_r9_0.40,361.76,150.19,1:29.48,824787180, 12 ,572%
RefSeqV93_MGRG_nanopore_b3.pass.2d_0.30,0.22,0.03,0:00.06,149220, 24 ,414%
RefSeqV93_ani100_cHIGH_stTrue_r1_0.35,353.08,157.81,1:35.41,833632352, 12 ,535%
RefSeqV93_ani100_cLOW_stFalse_r6_0.75,359.53,163.28,1:35.95,827694168, 12 ,544%
RefSeqV93_HMP_even_454_SRR072233_0.75,146.48,114.67,0:45.79,556154464, 24 ,570%
RefSeqV93_ani95_cLOW_stFalse_r4_0.45,364.20,155.18,1:30.37,830237500, 12 ,574%
RefSeqV93_BMI_bmi_reads_0.45,105.68,101.10,0:36.28,450685960, 24 ,569%
RefSeqV93_ani97_cHIGH_stTrue_r9_0.80,369.20,159.41,1:35.05,833748952, 12 ,556%
RefSeqV93_ani97_cHIGH_stFalse_r6_0.45,348.36,153.73,1:29.39,833724216, 12 ,561%
RefSeqV93_ani95_cLOW_stTrue_r4_0.40,355.60,157.33,1:30.25,833529564, 12 ,568%
RefSeqV93_ani100_cLOW_stTrue_r9_0.10,356.81,155.27,1:33.81,832480392, 12 ,545%
RefSeqV93_ani99_cHIGH_stTrue_r6_0.10,372.25,167.37,1:39.07,833744456, 12 ,544%
RefSeqV93_ani100_cHIGH_stFalse_r1_0.90,392.87,133.89,1:24.68,679956968, 12 ,622%
RefSeqV93_ani99_cLOW_stFalse_r1_0.50,353.32,158.03,1:32.66,829821444, 12 ,551%
RefSeqV93_RM2_S002__insert_270_0.80,2891.86,225.74,3:04.07,834232796, 24 ,1693%
RefSeqV93_RM1_S001__insert_5000_0.15,920.45,167.16,1:36.92,834506168, 24 ,1122%
RefSeqV93_MGRG_nanopore_b4.pass.2d_0.55,0.22,0.01,0:00.04,72396, 24 ,573%
RefSeqV93_ani100_cLOW_stTrue_r1_0.90,352.93,154.66,1:30.16,831201540, 12 ,562%
RefSeqV93_ani100_cHIGH_stFalse_r9_0.10,386.40,156.76,1:37.96,833390212, 12 ,554%
RefSeqV93_ani97_cLOW_stTrue_r9_0.50,351.03,160.47,1:33.56,833580032, 12 ,546%
RefSeqV93_NegControl_LM_0.65,18.07,117.58,0:44.90,679951432, 24 ,302%
RefSeqV93_ani100_cLOW_stFalse_r9_0.75,368.88,163.33,1:35.98,833155752, 12 ,554%
RefSeqV93_ani97_cHIGH_stTrue_r1_0.00,362.78,152.10,1:41.41,833725468, 12 ,507%
RefSeqV93_ani97_cLOW_stFalse_r6_0.40,328.33,150.22,1:25.90,831648284, 12 ,557%
RefSeqV93_ani97_cHIGH_stTrue_r6_0.80,361.37,173.87,1:50.64,833743348, 12 ,483%
RefSeqV93_ani99_cHIGH_stTrue_r9_0.10,364.43,161.12,1:34.99,833717088, 12 ,553%
RefSeqV93_MGRG_nanopore_R6_2d_fail_0.15,3.66,34.62,0:14.40,204511772, 24 ,265%
RefSeqV93_ani100_cLOW_stTrue_r6_0.10,342.63,154.82,1:28.47,818585756, 12 ,562%
RefSeqV93_ani97_cHIGH_stFalse_r9_0.45,368.74,154.94,1:31.53,833727668, 12 ,572%
RefSeqV93_ani95_cLOW_stFalse_r0_0.50,372.69,160.21,1:35.36,829682992, 12 ,558%
RefSeqV93_Mavromatis_simLC_0.45,21.56,99.69,0:37.04,534936476, 24 ,327%
RefSeqV93_ani97_cHIGH_stFalse_r2_0.50,387.68,164.70,1:40.48,833719544, 12 ,549%
RefSeqV93_ani95_cLOW_stTrue_r0_0.55,363.09,156.02,1:31.15,833220664, 12 ,569%
RefSeqV93_ani99_cHIGH_stTrue_r2_0.05,361.25,162.78,1:37.16,833726464, 12 ,539%
RefSeqV93_ani100_cHIGH_stFalse_r5_0.85,369.61,145.13,1:28.71,825764256, 12 ,580%
RefSeqV93_ani99_cLOW_stFalse_r5_0.45,352.58,164.33,1:37.56,828167668, 12 ,529%
RefSeqV93_ani99_cHIGH_stFalse_r0_0.40,360.73,158.62,1:33.56,833743328, 12 ,555%
RefSeqV93_ani97_cLOW_stTrue_r2_0.45,362.09,163.72,1:37.63,833422196, 12 ,538%
RefSeqV93_ani99_cHIGH_stTrue_r5_0.85,357.07,159.01,1:33.91,833721672, 12 ,549%
RefSeqV93_ani100_cHIGH_stFalse_r2_0.05,381.71,155.42,2:09.26,758805536, 12 ,415%
RefSeqV93_MGRG_nanopore_b8.fail.2d_0.85,1.80,17.60,0:09.19,104896988, 24 ,211%
RefSeqV93_MGRG_nanopore_b7.pass.2d_0.95,0.61,3.00,0:03.22,16141796, 24 ,112%
RefSeqV93_ani100_cHIGH_stTrue_r5_0.20,363.85,159.62,1:37.01,833706708, 12 ,539%
RefSeqV93_ani100_cLOW_stFalse_r2_0.60,368.32,180.66,1:52.71,831485280, 12 ,487%
RefSeqV93_ani97_cHIGH_stTrue_r2_0.95,365.82,159.55,1:34.70,833760500, 12 ,554%
RefSeqV93_RH_S005__insert_270_0.10,2839.15,212.26,3:01.96,835826408, 24 ,1676%
RefSeqV93_ani100_cLOW_stTrue_r2_0.05,355.07,153.19,1:28.96,821071492, 12 ,571%
RefSeqV93_Raiphy_eval_RAIphy_0.00,25.90,111.47,0:43.08,570163228, 24 ,318%
RefSeqV93_Mavromatis_simMC_0.30,22.42,100.66,0:38.29,580060880, 24 ,321%
RefSeqV93_NA12878_NegControl_SL126488_0_0.70,353.49,167.06,1:17.47,829960228, 24 ,671%
RefSeqV93_ani100_cLOW_stTrue_r5_0.85,377.36,164.97,1:39.12,833151772, 12 ,547%
RefSeqV93_ani97_cHIGH_stTrue_r5_0.15,372.03,158.61,1:36.58,833736820, 12 ,549%
RefSeqV93_ani97_cLOW_stFalse_r2_0.55,341.20,161.05,1:33.84,828128116, 12 ,535%
RefSeqV93_RL_S001__insert_270_0.50,2794.64,208.18,2:58.07,835057744, 24 ,1686%
RefSeqV93_ani97_cHIGH_stTrue_r3_0.45,368.53,155.97,1:34.08,833733192, 12 ,557%
RefSeqV93_ani97_cLOW_stFalse_r4_0.05,355.58,149.94,1:31.96,816423156, 12 ,549%
RefSeqV93_RH_S001__insert_270_0.55,2953.72,220.40,3:07.55,834913884, 24 ,1692%
RefSeqV93_ani99_cHIGH_stFalse_r9_0.10,368.44,161.09,1:35.26,833740300, 12 ,555%
RefSeqV93_ani100_cLOW_stTrue_r4_0.55,345.81,163.23,1:35.20,832498988, 12 ,534%
RefSeqV93_ani95_cLOW_stTrue_r9_0.05,353.55,159.72,1:36.35,833181328, 12 ,532%
RefSeqV93_MGRG_nanopore_b9.pass.2d_0.80,0.22,0.00,0:00.04,58508, 24 ,500%
RefSeqV93_ani97_cLOW_stFalse_r3_0.85,354.28,158.91,1:32.85,830000304, 12 ,552%
RefSeqV93_ani95_cLOW_stFalse_r9_0.00,353.89,149.46,1:43.87,832236168, 12 ,484%
RefSeqV93_UnAmbiguouslyMapped_ds.frankengenome.mix_0.20,129.87,150.34,1:00.55,795697232, 24 ,462%
RefSeqV93_UnAmbiguouslyMapped_ds.hous1_0.55,12.29,66.88,0:25.54,389836604, 24 ,310%
RefSeqV93_ani100_cHIGH_stTrue_r3_0.70,350.32,147.47,1:28.25,833716832, 12 ,564%
RefSeqV93_ani95_cLOW_stFalse_r1_0.80,344.41,152.79,1:31.56,824113880, 12 ,543%
